MolWt,LogP,NumHDonors,NumHAcceptors,TPSA,NumRotatableBonds,AromaticProportion,logS
137.5927759363476,0.4198719545274363,7,1,81.75403783454075,10,0.9640784164901082,-2.8604622036830802
331.3120563984696,-0.7288159823900204,1,9,147.70046092867622,13,0.08928952452557293,-9.045037812685818
114.37690951869683,4.359153929335398,7,11,140.60820997456784,13,0.6870192665032427,-4.588382713542892
286.2392072529841,2.0837425633628435,2,6,6.4760603695517505,8,0.49381404045692867,-4.915530176519432
317.05785388303065,0.8059599173454792,4,7,24.722222359415568,3,0.38764880545564706,-4.011228432590473
214.61650085131376,1.234040625508929,4,1,19.759316018184286,10,0.6327118787486009,-3.8476073906130934
336.3333042276043,4.630983377282707,0,4,108.89698649779433,3,0.7038570916343312,-12.696491782028502
112.20009997561976,-0.9265401781874387,5,0,122.66779947854177,11,0.004363269650309087,-5.145401121277198
114.93927549968576,2.1036088241175808,7,6,32.02670494660079,7,0.16695308874719872,-1.4326006712967807
429.0402242638633,1.5412207521912618,2,7,75.87790394277435,1,0.7130460506343187,-9.42389194064358
244.07625656450514,2.2801796480425347,7,5,126.10545420168,8,0.6663854135782065,-5.185762808532664
150.8242050607539,-1.8732287132541163,7,4,109.92023171493759,12,0.9660475051286772,-1.7744940120323467
308.89730402192174,4.104867362609061,3,5,81.33558082377725,13,0.761037790250783,-9.298580131400916
407.99742123944435,4.524827977385287,0,1,88.55215356881594,5,0.950772707731338,-12.829286411846809
186.32841099873727,1.9559322851244625,2,0,76.25408203744199,8,0.702540501534807,-5.70483730062936
349.15619032760014,2.876555767138246,2,6,44.63226769782309,7,0.29805220863944315,-8.047652814396256
134.1389859975072,4.457495668241069,7,6,84.75329892885242,14,0.10536492225085647,-4.447807003344073
120.67268846744308,2.9506704401937904,0,9,103.3327953075136,14,0.7818238633449356,-4.637965116115346
312.54185262725923,-0.9322266996001707,4,10,130.99843737912116,6,0.6441492214759159,-6.251470094836993
316.2540486440426,2.0340185211676918,2,9,95.4437030968872,12,0.04818601239329623,-8.30321506464382
354.9719605992826,2.247005324679991,4,1,114.1682305564737,13,0.36005046590097833,-11.69766531576404
390.43653348906463,0.9689146991167021,0,1,24.010745243185948,0,0.9567998154842862,-7.622874303719081
490.34083178501385,3.1551096493730597,4,0,69.23362116296849,13,0.5004011457102012,-14.891171942255413
306.52013932047817,4.540569103383104,1,9,1.3997429740639944,11,0.43272913601970464,-6.760425213814414
229.1825891764984,4.478979590347434,3,7,37.00182967824345,2,0.457699605159294,-5.1095855132544585
418.0744779074815,1.1558755998289247,6,7,108.96925726695072,10,0.20888272400516372,-9.178096660922716
208.3329005048297,-1.2073336791147131,2,0,148.77149270240452,13,0.3687071708647952,-7.222985927258317
275.5885682822544,4.893888392736342,5,11,14.876714938082387,1,0.3698132559871766,-4.3712911329215185
131.3825525369064,3.8722866051215385,3,10,60.22414737919324,4,0.0523550201874724,-3.181512286177152
110.140297366183,-1.1273612315771322,6,7,120.01064530487392,14,0.7675676285179183,-2.5662066632042224
485.05936587117003,4.445893178321606,4,8,30.605345194334827,4,0.416504431903879,-12.164329529215147
434.3920482048823,4.089274534434898,2,3,83.26274239534294,4,0.8221798868164233,-12.953959916021413
378.38968243747917,1.631866399882505,4,0,109.96069440445122,3,0.8503480011198954,-10.545927243126664
263.58117776570793,2.1389280502145045,1,0,92.39781753902686,4,0.21199405469865806,-7.133782484549274
169.3177280283383,0.7930189270909116,0,2,28.20371019231242,2,0.6573534821701286,-3.0762656091468443
162.5748170684344,-1.6166685282457807,2,4,53.30768530286091,11,0.4722818041629817,-3.0079777194560413
200.09715926583812,0.34638069152130635,6,4,117.56876767280959,0,0.8801567379214851,-4.555014788148624
319.69066588244823,3.6199741401860805,6,8,83.1339771198025,4,0.21574067917645412,-6.694006440965202
385.83836908002496,-1.96757583896778,1,9,0.7844420314369105,12,0.6778132003100442,-2.559517750888303
364.0789506870925,0.33449420183800926,1,11,114.14861400421408,8,0.6077521222527226,-9.192782133649338
211.97355877837714,0.7871808551366031,7,1,5.2967032410358605,12,0.2953014775718328,-3.7761372135068654
481.94611226527763,1.7617692205654603,2,1,111.86006740968482,8,0.1366009036511726,-13.56731661173531
395.1587666783074,4.438989314889323,4,5,30.37208402478561,3,0.6516397604772766,-9.003171818541716
321.7416210045603,0.42442196056172854,5,8,143.71102201790703,2,0.7385974581323307,-7.684628174064165
344.6882984937409,0.42867241327359373,6,0,55.19111269531267,0,0.31562734376335,-6.18218203057308
267.84002497111595,3.1625087367682383,6,8,49.03974245071186,1,0.6448326040223138,-5.449770087507317
199.09239580046298,1.1655255862286502,1,8,22.333207549866703,7,0.39513090761150327,-3.0652389559251616
242.38907146050462,-0.42776623942012626,3,8,45.84063232353223,0,0.7132068832826177,-2.0909909552063835
403.13844418574763,1.1670766129288537,1,4,131.49761427423007,7,0.1992152748940531,-11.63028284852094
105.75739545190234,-1.014000857341401,5,8,149.4501506440871,12,0.8902150026361744,-3.782267557203062
146.4290562027665,-0.7652910944564368,4,10,55.24642957602725,6,0.28740959646557973,-0.5340495111473428
118.4010568087011,1.4885744091763584,4,3,67.29159464318138,14,0.3677859877561529,-4.375201475654033
116.29152092758805,0.9324781465318353,3,1,108.31064073041055,7,0.058091952080349785,-5.183857896951677
442.1842336044029,4.4039213074767005,6,5,132.92936706976118,11,0.1115122123212764,-15.080910113833108
381.46314375200944,0.5367572938164318,1,3,88.95665012801763,5,0.5158619027123281,-9.492088653673827
289.6695316349301,2.064118451946304,7,5,58.7288547266744,11,0.2675926767279715,-6.203965704246257
139.1336642604006,2.425850015436713,4,2,61.89327612729356,13,0.8354802257421944,-3.9365100329847955
296.64635004673295,-1.9083388038816644,5,5,104.34272197452103,14,0.014693388654953843,-5.012198986004643
289.3887083122263,2.644761604116974,2,1,0.48273954064180224,14,0.3790940486719362,-6.517742155625703
169.28074796400608,-0.7537482319117399,0,1,92.9384006189761,8,0.3373455467690927,-5.154783057921791
273.5406596951892,4.727492222286186,0,8,53.32395156620361,2,0.019327630917601035,-8.38000874675055
259.40189375894937,-0.9593609057282093,0,6,119.12959969156263,9,0.12436839900051022,-7.101471217417475
346.3400392208866,0.9023688660891662,7,2,13.948595973469825,3,0.41364267491863527,-5.0203456093411045
354.0374603470575,-1.402552323449493,6,10,88.23034004225858,12,0.49286458444744663,-3.0273970054614363
118.1216039088178,4.978119762921631,1,0,72.14593348291857,5,0.4042897472548691,-6.6022484109735
249.8450458505885,1.5153650723186982,3,7,96.34882888578412,7,0.5309376784120938,-5.241914496480786
350.3439662856946,2.167695121240307,7,5,9.728039172445252,4,0.5951316749056815,-4.437532319453457
301.2545034320351,-1.5304646582810078,7,6,86.99756811421969,2,0.00992382112783563,-3.123707234342894
442.5959364753289,3.2497232927942443,4,8,84.22268819392856,5,0.4640951594535039,-10.215958705289799
363.477452647578,-0.5306608483308997,2,4,84.09901416242563,3,0.9634992408875883,-6.880565580730567
165.17377083257188,4.286380026084997,7,0,90.52314998946822,8,0.5190322801295487,-6.184987893966494
128.22749896017194,-0.5640225166259498,5,11,101.47019058395433,12,0.6775422674589532,-1.4632926916641769
356.96771128252624,-0.665185955354334,2,9,120.74834995211546,2,0.3118638579168832,-6.735556795999265
110.60452421664873,-1.744152325063336,5,6,40.47310801923215,3,0.7739913781527625,1.4353540752014173
334.3102325093853,1.304468615769995,6,4,123.75741152700931,6,0.7729214818761151,-8.621437793614787
476.092096569983,1.953887932838315,1,2,74.73835233951804,6,0.521296047654139,-13.487191060543859
330.1896711503516,-1.5400395240015334,0,11,11.558741870149674,11,0.9760138232792136,-3.2615976132415736
255.26797048260877,3.4286933168650737,7,8,8.78263938659688,11,0.12555021476265338,-3.8525601778809793
357.3152873769413,1.1730218432361932,1,0,50.13574780440912,3,0.016947664889580993,-8.540849131069756
283.30115619660666,1.6707318852930602,6,0,117.73454656672013,5,0.770158211757096,-7.5559460499416025
318.24671572637396,1.0853392285675971,3,0,106.15214021113736,11,0.8071555373648825,-9.293689907032618
476.5859235106101,0.8053414261272818,3,2,118.29224470086096,12,0.12020722912057624,-13.735721612928087
254.4410551203097,1.917482319157525,6,11,77.59035846624141,2,0.2655828329586061,-3.3021493999323557
484.4762255295657,-0.9133182784850125,5,5,66.02984969332358,5,0.01755236336662891,-8.364621533457445
462.14025678242547,-0.7265030865331021,4,9,22.11787900594259,11,0.2933086107805647,-7.945351736167715
178.31645391571857,4.032499347094621,4,10,49.22891304139673,1,0.7731418739186715,-3.1746953382375493
127.74452035006618,4.622808234935429,5,2,65.1029049260813,7,0.5179605277125789,-4.6109691588597865
140.31120055097065,0.6131652139582706,3,7,13.290064451942584,1,0.3480955931682881,0.0532482875505943
107.28873026061989,-0.10478728799512371,3,9,33.09179290668169,10,0.3717392949063303,-0.9182271387719467
137.77718430237135,2.5079968026731105,7,1,89.73379410956082,6,0.0013536257154681541,-5.802240530844372
373.20270936654276,0.8611391976866747,3,8,110.34946713587847,8,0.2998005275652359,-8.570601434858293
128.4754593840916,-1.822295510377586,1,2,149.75212670894246,0,0.6464587416379305,-5.08706375695892
227.59025211750452,-0.9069318184366675,3,4,139.96699970153364,7,0.9741944438163571,-6.556213250914
437.95012438778184,3.0118056019317825,2,9,96.38477993027873,6,0.8470608269838995,-11.87621391445688
109.30877429433035,2.6124675933710595,7,7,63.1872079941108,5,0.023594964645529126,-1.8221258569787377
425.7873930355743,-1.8103280524756156,0,1,95.42660470623491,5,0.8985606046748393,-9.105002912876072
212.74190990935998,-0.4461948664693538,3,5,117.8477427120348,5,0.7831984132986259,-6.072227347614423
147.2659310486625,-0.38247642388350034,5,11,17.750428638508097,8,0.7803761235709804,1.5493852490203295
378.6948661456603,2.7032492051910992,0,4,61.485733454443235,1,0.4579957590035715,-9.170768692953917
351.5771387119536,-1.8620262357194508,1,9,125.97034284534259,0,0.3980052929545028,-6.089287955238616
450.98880541082116,-1.2712399261079832,5,8,57.5749427899566,12,0.3029157288331926,-7.515873548507507
394.02841752155433,3.599412597612326,0,11,85.78084068407799,11,0.06569485895436578,-11.869096690951897
421.39237215393945,-0.7501873656196647,5,4,88.16540412932973,5,0.2282353634936991,-8.093595428493924
212.8138290285226,2.569222754963123,1,1,27.671437970045904,9,0.24660363497802462,-5.460087889297168
170.97581751188915,-0.33272053267291435,7,4,54.33531624784326,10,0.4840770697102016,-1.5662526779962735
400.24590065634334,-1.3039102506845839,2,11,50.176693311289824,7,0.747444406596694,-5.587155097887499
422.7338957069056,-0.2977946630038213,1,3,3.9295062798097193,2,0.4738098283979466,-6.746584247367893
496.2020568002693,3.0558685229896145,1,10,3.628764583703287,11,0.057844449447160606,-11.243413843006172
265.0470707645706,3.9898752767439998,5,6,124.75455655136602,9,0.9577898009882039,-7.65266025691753
248.80723431711326,3.811539051968941,7,5,40.96062149592186,0,0.9427243190941123,-3.8178074890045566
410.56518429679875,0.7802847073291836,6,1,77.71181493582232,8,0.7851895431484084,-8.734073862711591
236.32141610120715,2.6765959559945234,4,11,44.80883603831596,12,0.9913279015642206,-3.4211394708216885
472.3029302414259,-0.5651099320892532,3,10,141.10188676730107,12,0.5444823328002629,-10.51305904767276
443.3651007372047,0.05203411182709283,3,10,38.894513829866064,0,0.9627683502532061,-6.2988302982954565
271.5976109500074,4.274350729647838,2,4,64.44852191084026,2,0.07560504061675077,-8.239142141683727
400.34842711659894,-1.9089865354248476,2,6,130.90953757269028,7,0.3656807482613713,-7.718822936136888
401.81714963387293,-1.4014402840187234,3,10,126.29003501877129,13,0.22538126800676583,-7.971588086192903
141.24954753437305,-0.5447962139778086,4,6,27.915212676941596,2,0.19583308413427003,-0.6906554452291281
461.0211626718267,-1.8142745728832619,3,4,120.39649646935656,12,0.14080294889267608,-10.590913812187962
302.10094897914286,-0.7299519543714188,6,11,68.7280330106839,3,0.6224136415659967,-2.0673215546407713
430.5829864430967,2.0812909267878457,4,8,72.44533081280328,7,0.7813218557473051,-9.087866068699515
228.0198404122447,0.9499718541474858,2,3,20.021995862391567,0,0.5782983994203607,-3.2906457683067702
458.2092913984802,4.248701977538824,0,10,12.090227063568697,12,0.14696270958820967,-11.776324278018846
255.68067149366524,3.7221049321690867,5,2,109.19089604606478,12,0.8111237699334709,-7.837215756750573
104.33506059211935,0.3927214618851318,6,3,74.46917285329496,5,0.6359547071637285,-1.4908059042289314
462.15279056770544,-0.18403596598095273,6,4,65.52760539227694,0,0.3881657061269955,-8.102146514254912
136.51467071445342,0.6578468571708682,7,5,109.42623429785951,13,0.674130295536063,-2.996593609498363
227.72545503616595,2.1320645976036543,2,2,114.82693484866647,0,0.25990497924283285,-7.972119450879566
480.024786820322,-0.12355451423986619,2,1,23.836225150403035,13,0.3451922084942105,-10.112066042014776
480.24285877502246,2.3690423549439377,1,3,91.53377242164619,7,0.9174858431319902,-12.630916285355323
329.37515524931445,0.8658815653386829,6,4,20.303112341652827,10,0.2905045056714204,-5.242092342935963
352.73488486791973,1.8643302659638614,1,3,112.70626290435685,3,0.4699882681579366,-10.69960355027826
279.3782087913279,1.0528857039472168,1,10,98.54327344007093,11,0.8901411373960146,-6.860131383000973
217.28430867922583,0.06126031679342381,5,11,143.4921931625187,0,0.7077213502675275,-4.564395963582532
231.4658181479664,4.639173148735097,1,2,10.343702453463177,9,0.06220322616470275,-6.928950590736854
369.00738243081537,3.3452405591183254,4,7,8.558208172688147,6,0.14730304427897034,-7.264002289576106
400.949811775072,-1.019207769634832,3,9,42.32806120398002,4,0.007841590771916818,-6.178171465659429
416.6316174903394,4.07927583128539,0,3,39.2558525603859,4,0.6309217902291634,-11.483672307268053
415.8472571178215,1.4120183877465955,2,1,37.04681986079997,0,0.4476734254104183,-8.560766967048064
136.48244121947613,4.26186558825864,4,1,135.9381870781555,13,0.13427485090227553,-9.1640757971281
297.7681218810326,3.598986791631207,0,0,37.431929977425916,9,0.9579341210567704,-7.666725307651458
123.02350400665772,0.9764945312846343,6,3,40.79245891929465,10,0.5296597239456199,-1.7072568524842326
319.8115529294942,-1.8427148417591783,6,9,113.90973936269455,5,0.24189329411288918,-3.3957216839106907
276.6122005493508,-0.11925848430537744,6,8,67.460976367581,13,0.5006035711547075,-4.047529198754089
455.08167310331993,1.7914395026260683,4,10,116.50658354327719,8,0.6796203327351078,-10.582800551133444
240.36600502083147,2.4343475387830313,4,6,9.804923634657786,8,0.07623921797356448,-4.409693784398027
146.82680657104234,-0.19478620196758412,2,11,73.13567905100764,7,0.274703815047892,-1.7196637952750615
157.19667282113434,-1.024507481490231,3,9,5.042040027492395,4,0.8069654908839936,0.9199766330413679
404.6042526869889,3.8445116575950937,7,6,9.397980518303179,0,0.45966487040266124,-6.8027533725384135
347.2872253265044,4.890815264924865,1,6,135.96561800166165,8,0.5465771420322949,-13.509435188796951
140.4490704491161,1.6798312761188008,6,7,20.886805667639273,0,0.43281600220946925,-0.6287884517022813
133.64272244599897,-0.7982449990618754,5,0,79.86310234128257,7,0.04389994264300512,-3.1742317953502335
380.387652583648,-0.09384871436441733,3,9,61.664340390105984,4,0.16574977982015593,-6.7154471638442725
129.1052025456774,-1.8712652641677328,5,9,52.1014989388264,2,0.4455416387418909,1.3662891577681913
428.74402371614246,4.400091645923493,2,7,134.97500185309087,10,0.20918546540792782,-15.628978442493166
382.4968908625985,-1.175742419769012,2,3,3.273509516323425,6,0.04997902865967874,-4.863940942377798
132.5395122567599,2.035615328599775,2,3,99.56845292633837,6,0.8436496640518237,-5.696221012684978
133.93508563407676,-0.08161345518955798,0,3,144.50916513203256,8,0.9811925291641158,-5.999512037668025
494.65583140047016,1.879246017610554,5,5,84.02522751927629,6,0.7931428739967394,-11.454812667309394
249.70831830244813,2.5599427184630494,3,6,140.52336930496378,12,0.853784921704667,-9.025718824857643
248.25685882675637,3.8081926259504115,7,5,7.8386818929035655,10,0.24197713031704537,-3.8436256603937204
425.119826903001,-0.5550510976757774,3,0,62.81899786112421,13,0.9606269755131998,-8.85198961054459
478.89943095354346,-1.9230291993906365,4,11,39.023668644307676,2,0.19692570445342839,-5.542446866546356
494.4004255291484,-1.041800589518349,4,7,109.62314474710946,10,0.9514298103618323,-10.457079054349103
401.35127410357666,4.300130492936736,6,9,147.194563574587,12,0.994819293965951,-13.14185882391247
250.5038342123663,4.117230542937607,7,10,38.479509366637174,14,0.7117228057460487,-3.624216788731541
133.4002866794675,2.181891715192158,4,6,98.12619022111117,13,0.9811437317918219,-4.968809794888298
410.8587663709747,2.203618023035574,2,5,29.71464491396102,12,0.5695397795671037,-9.288417195215494
323.361699894322,2.655256721823788,3,5,84.79953818574148,0,0.25954178317609033,-8.156835566874822
269.6888036987905,-0.7724010496358529,5,4,69.58987300325043,7,0.43699588566562086,-3.789762517149026
462.5417540378944,4.400883621474718,2,5,145.80079944473056,11,0.593560935378786,-16.783626345996296
144.47899292246052,0.9313936742445117,0,11,91.27909090446998,2,0.07308156202701499,-3.958991034249361
297.0500417163437,0.6819696977464824,4,8,52.42595581302282,11,0.6223432646172461,-4.315411256633504
104.54145790696762,1.6324239369798628,2,9,17.114367733190004,7,0.9811778367622945,-0.49415170745790976
287.4642567976505,-1.6712382325746147,2,8,22.687024310240183,7,0.19010764978372763,-2.4114898035357353
122.52131027273494,-0.8360164187074441,0,9,33.79753949268526,12,0.7925951162883833,-1.1752303078494455
147.52716650722877,3.1662353149845934,1,7,37.6449992010447,4,0.9078987937796194,-4.1318021538605105
147.01049871084194,-1.4204093245241147,3,9,127.59240867617068,12,0.9437015928202208,-2.6762156395002483
359.6841208464254,2.222064766264717,5,8,84.18341824237874,11,0.9601356044054472,-7.306594777234477
398.41795170616933,-0.2825562322307533,6,9,78.50863670615496,12,0.5214596387214719,-6.839954498918272
333.34750603886386,0.7250692982938358,1,7,17.215330780382622,0,0.9773079079915037,-4.985075307508299
484.86901938981674,0.0208561573948991,4,7,129.02095400241524,12,0.7573102071344389,-11.749087975141942
249.94823180948163,0.48970901525464416,2,0,108.42214548127257,9,0.1616714362369619,-7.930598931667369
214.28483451274428,3.0333213362897187,7,9,10.150254285000237,6,0.47690010646797,-1.258631582779644
447.4396512757841,0.07985200936222503,0,10,106.1752645844653,11,0.718331175372004,-10.028784709955188
189.43833540778104,1.9648324820782803,0,4,81.5307326013969,9,0.24734031581908333,-5.848362448903837
485.2890157762445,1.3323528153936977,7,3,12.258801862016739,4,0.6406151835488874,-9.36169823317765
104.86178987592653,2.645698157538537,3,1,68.74509622929847,7,0.6666004790466192,-3.943492824625343
487.95153068305564,4.557808175273306,1,7,72.70444306950705,8,0.1626997438085659,-14.11721495351291
117.26396478023045,3.1280046804717525,6,2,24.86618102449136,10,0.5650853124527563,-2.4913211987545214
456.45724547922845,-0.49541734986470276,3,3,141.85472205004234,13,0.7716269109786077,-11.661834149785724
311.08044363451995,-1.7817180545710074,7,11,127.4963057220993,6,0.4988956645359419,-2.277216495997552
497.18591844772016,-0.16415168990122453,2,6,100.35335059936625,13,0.012103116776107425,-11.97988104516968
129.51862589415956,2.165545514901784,7,9,69.34433415009109,12,0.009038469079292177,-2.0113175425109104
321.5417137605283,-1.6400193056102474,3,8,61.764831237676276,14,0.3570293439700122,-3.9712917119157076
487.7210142476396,1.4745637304086543,5,1,97.64602007264313,6,0.926194068431782,-12.51361285482724
309.2391376680595,2.1778999424182244,0,2,81.81478041103583,0,0.22867677960360877,-8.580321147506545
351.759455254105,0.33970723571872563,0,3,9.340965882282843,14,0.6343636888716871,-6.933112171509781
378.29947559384686,3.3963854262207533,4,9,76.87539731554975,3,0.22207587069332058,-8.027603531577252
281.8164259071093,-1.2538122280635973,4,0,120.96054258492592,1,0.3216699896595486,-6.876705212469887
351.0232320336254,-1.4740355278493387,7,6,68.88598163954372,1,0.848042089601484,-2.6340352967195964
333.72572476924006,3.0973212934252237,6,1,7.793486633140262,1,0.7288614422699469,-5.960963240337011
460.46320419639557,1.4684392134433892,2,4,117.94172990760497,3,0.09539927731321063,-13.517504472386683
118.17855213658315,2.8188167749941524,5,0,30.20456732039616,13,0.4287020209864336,-3.617638544945922
212.38527583689213,1.0437913702262236,1,2,38.793125233205814,0,0.029169763645264468,-5.3553888444087345
480.1645936306235,-0.27518576732625233,3,11,24.705953014844383,14,0.480890146603009,-7.524235653086981
456.10551355636653,3.733716223719398,6,1,49.53225973072463,3,0.6624340117010681,-11.245824642706078
282.26270111428516,3.595911152782855,2,0,113.51272585329525,1,0.11850262359815156,-10.391753564663484
348.0530391206147,2.862875295980987,4,6,77.9078789255906,4,0.28888493890916567,-8.317341167999734
210.95247319245306,-0.09498403939026101,7,4,30.732191122606885,2,0.3978366255021569,-0.4646158996572096
175.24846388950454,2.1316146680836097,3,0,131.67451172280613,14,0.9195310246560497,-8.108993921716781
285.4793619759929,0.5268172785801877,4,5,131.93727824272938,11,0.993255015422964,-7.972127722569411
241.34089121042112,-1.358925486713561,7,4,130.58676375690104,7,0.044911298995615856,-4.181851445702013
333.4624447403488,4.421195028235699,3,2,35.81943170723089,3,0.761007923495392,-7.509637264637076
131.09385478599393,-1.0422695835672702,1,11,67.68590162714821,0,0.37172406640234323,-1.0441587560738363
489.7579230664666,4.651661476745617,2,6,147.74844842113126,0,0.39245818622948003,-16.367225623838976
494.48429779184113,1.12204041070569,3,10,115.80187144649855,11,0.7542649733470227,-11.443481127009193
